track_uri,track_name,track_pop,track_genre,artist_name,artist_pop,artist_followers,artist_genres,album,danceability,energy,key,mode,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_uri,album_uri
4d0oN85z6GJ0TCk7vGls1H,"Who, What, When, Where, And Why",12,country,Kyle Park,33,82782,"['classic texas country', 'red dirt']",All Nighters,0.531,0.79,4,1,-4.053,0.0344,0.157,6.04e-05,0.142,0.413,89.906,196753,4,5uZZpd0gd1c36OcQBGxgGC,spotify:album:7eKLAHDf4EAjFqGZDPMQ2N
4FIhHGU2GMnwlJ0DhZqN3n,Leather and Lace,17,country,Lee Hazlewood,45,70729,"['baroque pop', 'classic oklahoma country', 'singer-songwriter']",Cowboy In Sweden (Deluxe Edition),0.435,0.288,5,1,-13.418,0.0313,0.766,8.01e-06,0.116,0.196,104.341,189080,3,2aVHDjRHRM7dcFkGwahXLG,spotify:album:4KWlUSwaKmvQEXYmhVkIQd
6XpRADpuTFwPCH3u1JXdLG,Leave Me Alone,20,country,Gunnar Latham,21,2087,['texas country'],Hearts and Horses,0.578,0.672,9,1,-4.997,0.0338,0.00801,1.4e-06,0.126,0.537,153.908,179560,4,7D4Tp8mNvYMeE6xMDSTlU4,spotify:album:04epNQTYyBLNyxTsZ84YUg
0YKQJG1romCWn6WixF6aGq,Cheap Wine And Cigarettes - Jack Trades Remix,16,country,Jess Moskaluke,36,33137,"['canadian contemporary country', 'canadian country']",Cheap Wine and Cigarettes (Jack Trades Remix),0.649,0.725,10,1,-3.442,0.0433,0.0433,0.0,0.352,0.504,105.131,155429,4,5wCYmeBtrQWxKmOBsXx3et,spotify:album:5ZYm0JOtpjcita9zYX0xbw
2fmEQHrYxbQ3emKLL32zsE,Friday Night Nyc,26,country,Ryan Adams,52,559669,"['alternative country', 'new americana', 'roots rock', 'singer-songwriter']",Sword & Stone,0.498,0.712,2,0,-7.886,0.0287,0.00339,6.7e-06,0.257,0.443,97.703,133280,4,2qc41rNTtdLK0tV3mJn2Pm,spotify:album:2wg4Zk8xRMeL5dlAe3wFOQ
76Nj1obJPXiGgMXGfP3xoI,"Boots, Jeans, & Jesus",19,country,Sophia Scott,43,65892,"['country pop', 'modern country pop']",Back On My Boots,0.665,0.785,11,0,-4.058,0.0658,0.391,0.0,0.913,0.823,142.029,157882,4,3lNLsfeVJSiSyjk2tXnPAp,spotify:album:0F4rwdhNphGpwkHppmNJSK
4cJXoSApLGxbglBRhCtlkb,Nuclear War,26,country,Ryan Adams,52,559669,"['alternative country', 'new americana', 'roots rock', 'singer-songwriter']",Sword & Stone,0.549,0.746,0,1,-7.393,0.0258,0.00151,0.00234,0.359,0.597,110.083,215667,4,2qc41rNTtdLK0tV3mJn2Pm,spotify:album:2wg4Zk8xRMeL5dlAe3wFOQ
3dW3gVtcDGWCPBjoWuMjMa,Cry! Cry! Cry!,34,country,Johnny Cash,72,6160734,"['arkansas country', 'outlaw country', 'rock']",The Best of Johnny Cash: Sun Records Essentials,0.874,0.49,5,1,-9.033,0.0625,0.725,7.56e-05,0.106,0.9,103.649,146971,4,6kACVPfCOnqzgfEF5ryl0x,spotify:album:07o1FvlpnSFo3A5VOZdZ7G
4IQR6BTH3EIG4zuz3iomL9,Easy and Me,14,country,Lee Hazlewood,45,70729,"['baroque pop', 'classic oklahoma country', 'singer-songwriter']",Cowboy In Sweden (Deluxe Edition),0.384,0.254,0,1,-14.023,0.0295,0.154,0.0175,0.204,0.3,88.361,174773,4,2aVHDjRHRM7dcFkGwahXLG,spotify:album:4KWlUSwaKmvQEXYmhVkIQd
08OFsmxTxUgXTw0RehP5SS,Circles,15,country,Jordan Fletcher,29,5763,['country pop'],Cuts & Covers,0.821,0.573,6,1,-7.288,0.032,0.113,0.0,0.118,0.619,127.018,231260,4,43U27Vp3DiU94H7FJx804a,spotify:album:6K8mmRXQHaKR5bvRtKO7Qx
5SRNKlfeI04irgb2W7MQt2,Longhaired Redneck (feat. Tyler Booth) - Live from the Wiltern Theatre,25,country,Jake Owen,63,1880791,"['contemporary country', 'country', 'country road', 'modern country rock']",Palm Trees & Palm Readers - Jake Owen: Live in Los Angeles (Set 2),0.456,0.627,6,1,-10.451,0.0412,0.369,2.06e-06,0.988,0.555,98.01,168741,4,1n2pb9Tsfe4SwAjmUac6YT,spotify:album:3BxVUZwGzpVR1mMTax2JWU
6Ltx0qAjXpLboSUtEdgaxt,See You Next Summer,23,country,Brian Kelley,50,31951,['modern country pop'],"Trucks, Ducks, Bucks & Beer",0.649,0.844,8,1,-4.352,0.0335,0.0518,0.0,0.106,0.542,120.972,157800,4,46c50yWMo9wiTgVe1VxBbQ,spotify:album:0ZUnvfZAa49HJeEZOX58vw
3XMSJHysmD5ekO5bOT9x8X,Dirt Cheap,23,country,Brian Kelley,50,31951,['modern country pop'],"Trucks, Ducks, Bucks & Beer",0.512,0.774,6,1,-4.582,0.0387,0.0568,0.0,0.167,0.818,164.234,168027,4,46c50yWMo9wiTgVe1VxBbQ,spotify:album:0ZUnvfZAa49HJeEZOX58vw
57v9z3CtsXUdH23Mm2y4zP,When She Comes Home Tonight,13,country,Jordan Fletcher,29,5763,['country pop'],Cuts & Covers,0.556,0.255,5,1,-10.379,0.0335,0.491,0.0,0.0939,0.182,136.242,284222,3,43U27Vp3DiU94H7FJx804a,spotify:album:6K8mmRXQHaKR5bvRtKO7Qx
4FnhowqejmHFtj19Y1LccI,Gonna Get High(Gonna Be Gone),16,country,Sour Bridges,10,1494,['classic texas country'],Down and Out,0.695,0.596,9,1,-8.029,0.0369,0.238,0.0015,0.0861,0.62,112.088,181278,4,7LJlhqykHKTjwLMTnxkWxh,spotify:album:37LkwWfxrWX7DlC7TX3oX7
0HvLXtkVNGrlcZItoS3U3p,"Young, Dumb & Wild (demo)",17,country,Andy Golledge,22,3040,['australian alt-country'],"Young, Dumb & Wild (demo)",0.65,0.167,10,1,-10.75,0.0416,0.811,0.0,0.151,0.423,110.917,260131,4,74S6Bn5KTUQMqlVOVlTVxh,spotify:album:6QdDJlgfbqZsICwvU1BbGz
4eOCEt8SDb8QDqbQfFsgys,I Can See the Light,26,country,Ryan Adams,52,559669,"['alternative country', 'new americana', 'roots rock', 'singer-songwriter']",Sword & Stone,0.397,0.826,9,0,-5.745,0.0377,0.00703,4.16e-05,0.194,0.726,129.717,214253,4,2qc41rNTtdLK0tV3mJn2Pm,spotify:album:2wg4Zk8xRMeL5dlAe3wFOQ
4jx8szhz25TqbRBs6skb8S,Papa Was A Pistol,16,country,Cade Roth and the Blacksheep,7,684,['oklahoma country'],Papa Was A Pistol,0.56,0.527,4,0,-9.684,0.0271,0.00886,0.00666,0.351,0.509,86.048,273314,4,7aCUH8Bx3yA5I1xj2piuhv,spotify:album:2xRTTXNMJmWkc7dPVsaWO5
3B4UPnJfbBroiO2JruOu0p,I'll Wait,24,country,Ryan Adams,52,559669,"['alternative country', 'new americana', 'roots rock', 'singer-songwriter']",Sword & Stone,0.479,0.81,0,1,-7.18,0.0372,5.3e-05,0.72,0.152,0.185,136.458,156360,3,2qc41rNTtdLK0tV3mJn2Pm,spotify:album:2wg4Zk8xRMeL5dlAe3wFOQ
7kn7JBIfGIXRgbyNBsJbKx,Baby Loves Cheating Songs,12,country,Corey Hunt and the Wise,19,6902,"['classic texas country', 'red dirt']",Baby Loves Cheating Songs,0.559,0.613,2,1,-8.935,0.0269,0.0681,7.63e-06,0.343,0.39,124.007,208173,4,2lTo3yyRGnDLTyrY7JyZDC,spotify:album:0Iv6mcLIvaZtKt13uyU2S9
0KIVoYmDuMhzQ4cNQmnUKm,Get Rhythm,32,country,Johnny Cash,72,6160734,"['arkansas country', 'outlaw country', 'rock']",The Best of Johnny Cash: Sun Records Essentials,0.904,0.534,5,1,-9.003,0.0649,0.675,0.0,0.231,0.949,110.84,132971,4,6kACVPfCOnqzgfEF5ryl0x,spotify:album:07o1FvlpnSFo3A5VOZdZ7G
6zayjXWzW6E0i05tEQj9fu,Alpha & Omega,12,country,Big Murph,36,11832,"['country rap', 'redneck']",Me Vs Me,0.878,0.537,11,1,-11.669,0.325,0.323,0.0,0.209,0.407,123.027,218537,4,6oAyFIhOYKi3Kn57EL3tkf,spotify:album:518ig3OyA6NvGsrGziOJL1
0pdg8xOFNQNpR4isEI291e,Sunshine Shine,22,country,Blanco Brown,54,152700,"['black americana', 'country rap']",Heartache & Lemonade,0.843,0.651,0,1,-5.678,0.0423,0.0836,0.0,0.0715,0.768,113.936,181942,4,3yzRiNMZdTsSUgplcyYZ4i,spotify:album:2BKYQI2zK9EASaMyrD42Ha
5dURVULpvPQku8LZ76PhZd,I Walk The Line - Single Version,32,country,Johnny Cash,72,6160734,"['arkansas country', 'outlaw country', 'rock']",The Best of Johnny Cash: Sun Records Essentials,0.862,0.484,10,1,-11.183,0.0421,0.798,0.00105,0.105,0.787,105.834,163046,4,6kACVPfCOnqzgfEF5ryl0x,spotify:album:07o1FvlpnSFo3A5VOZdZ7G
0S2yUEXNFYepy1WKvrrc9y,Sinner’s Dinner,23,country,Scott H. Biram,36,46965,"['alternative roots rock', 'austin singer-songwriter', 'deathgrass', 'garage punk blues', 'one-person band', 'outlaw country', 'san marcos tx indie']",The One & Only Scott H. Biram,0.305,0.792,11,0,-6.008,0.243,0.212,0.182,0.121,0.696,79.972,171705,4,6wpI4AEN6UO7ksNN23RGEf,spotify:album:4OtDSXwGmx0d7vfNAT67Mz
3lbuOBJs9TRRX3Hfp5RnVb,Can't Go Home,18,country,Andrew Hyatt,27,12930,"['canadian contemporary country', 'canadian country']",L Is For,0.441,0.242,0,1,-8.278,0.0607,0.924,0.0,0.087,0.278,77.815,217630,4,6L1jfL0BaxCDXCcy51CEcg,spotify:album:623wRIGODh3IBqDv3rVKOk
3u7CcbhVeuU9LcdXT0U5R7,L Is For,19,country,Andrew Hyatt,27,12930,"['canadian contemporary country', 'canadian country']",L Is For,0.595,0.237,9,1,-7.44,0.0352,0.892,0.0,0.094,0.507,105.539,158658,4,6L1jfL0BaxCDXCcy51CEcg,spotify:album:623wRIGODh3IBqDv3rVKOk
3Pjz39aNdM0nFCp82jxqSw,Sure Feels Right - Live from the Wiltern Theatre,24,country,Jake Owen,63,1880791,"['contemporary country', 'country', 'country road', 'modern country rock']",Palm Trees & Palm Readers - Jake Owen: Live in Los Angeles (Set 2),0.39,0.387,11,1,-14.158,0.0383,0.774,0.0,0.934,0.312,86.455,224085,4,1n2pb9Tsfe4SwAjmUac6YT,spotify:album:3BxVUZwGzpVR1mMTax2JWU
0kgmJA7BZtOk1GnftfwzZf,LAX - Live from the Wiltern Theatre,24,country,Jake Owen,63,1880791,"['contemporary country', 'country', 'country road', 'modern country rock']",Palm Trees & Palm Readers - Jake Owen: Live in Los Angeles (Set 1),0.298,0.28,3,1,-14.77,0.0331,0.873,0.0,0.914,0.473,165.285,215904,4,1n2pb9Tsfe4SwAjmUac6YT,spotify:album:5k8oL8fv6fV2CWGZLsoAgL
5NNp754Pz6SMxcsShzOAH6,House and a Dog,16,country,Brittany Kennell,24,3098,['canadian contemporary country'],Pink Collar,0.498,0.918,9,1,-4.287,0.0547,0.0332,0.0,0.314,0.788,167.96,159187,4,5LqrMo8Uh0K7mJ6zoWd3CP,spotify:album:5LbfoZmd9d7qGU5ePR0kSm
0VacKDWQzUvagwR94Xmgfz,They Found Eachother,19,country,Zac Wilkerson,22,7412,"['classic texas country', 'red dirt']",Mud & Sunshine,0.738,0.608,9,0,-6.209,0.0309,0.0517,0.205,0.102,0.527,118.069,137667,4,7gG59cXyrT71AxyvjXdiXC,spotify:album:2JuGrtUzewS9UFS6hk1Cdk
2Zjh1ce071UucsCVfR8cox,Hey Porter,31,country,Johnny Cash,72,6160734,"['arkansas country', 'outlaw country', 'rock']",The Best of Johnny Cash: Sun Records Essentials,0.814,0.54,0,1,-9.534,0.0386,0.795,0.00057,0.106,0.901,120.646,134000,4,6kACVPfCOnqzgfEF5ryl0x,spotify:album:07o1FvlpnSFo3A5VOZdZ7G
450vJ1wN1LOH9CYF00NT8O,Dig a Hole/Big Liar,22,country,Scott H. Biram,36,46965,"['alternative roots rock', 'austin singer-songwriter', 'deathgrass', 'garage punk blues', 'one-person band', 'outlaw country', 'san marcos tx indie']",The One & Only Scott H. Biram,0.346,0.58,2,1,-10.31,0.295,0.509,0.0299,0.218,0.278,182.855,199236,4,6wpI4AEN6UO7ksNN23RGEf,spotify:album:4OtDSXwGmx0d7vfNAT67Mz
47RXz4JBZxYmHPmwTvbWN1,Beachin' - Live from the Wiltern Theatre,23,country,Jake Owen,63,1880791,"['contemporary country', 'country', 'country road', 'modern country rock']",Palm Trees & Palm Readers - Jake Owen: Live in Los Angeles (Set 2),0.627,0.794,6,1,-10.567,0.0583,0.0538,3.16e-06,0.338,0.578,90.924,172917,4,1n2pb9Tsfe4SwAjmUac6YT,spotify:album:3BxVUZwGzpVR1mMTax2JWU
1DVj2w45rJ9nQdZJVghIPM,There You Go,31,country,Johnny Cash,72,6160734,"['arkansas country', 'outlaw country', 'rock']",The Best of Johnny Cash: Sun Records Essentials,0.778,0.727,10,1,-11.815,0.0542,0.827,0.0175,0.141,0.929,97.884,135737,4,6kACVPfCOnqzgfEF5ryl0x,spotify:album:07o1FvlpnSFo3A5VOZdZ7G
56nBRU98VUCIbMgQX1wfiD,Revelations,16,country,Sarah Shook & the Disarmers,35,37287,"['alternative country', 'deathgrass', 'new americana', 'north carolina roots', 'queer country', 'roots americana']",Motherfucker,0.596,0.721,9,1,-10.222,0.0331,0.00837,0.0,0.225,0.31,121.035,181300,4,6ahZTaoJs2D0gcscsEx64r,spotify:album:3qaXpVJObDXTbgp4I6VWCF
7gJeN9CKaK9EvPzOBG4wfE,I Was Jack (You Were Diane) - Live from the Wiltern Theatre,22,country,Jake Owen,63,1880791,"['contemporary country', 'country', 'country road', 'modern country rock']",Palm Trees & Palm Readers - Jake Owen: Live in Los Angeles (Set 2),0.59,0.74,6,1,-10.549,0.111,0.0601,0.0,0.388,0.315,94.023,265392,4,1n2pb9Tsfe4SwAjmUac6YT,spotify:album:3BxVUZwGzpVR1mMTax2JWU
1N31BnH5EWdQHGPeCdGmC8,Damage Control - Acoustic SiriusXM Outlaw Country Session,20,country,Chris Shiflett,38,17246,['outlaw country'],Starry Nights & Campfire Lights,0.618,0.691,9,1,-7.136,0.0278,0.0797,5.79e-06,0.177,0.628,79.014,214544,4,5tv5SsSRqR7uLtpKZgcRrg,spotify:album:17bN1wsKHR1RwKDOngrsUt
0J5txMlOLQWYQBNYm8bzuu,Going Home - Live,21,country,Tyler Childers,75,2352929,"['kentucky indie', 'kentucky roots', 'outlaw country']",Live on Mountain Stage: Outlaws & Outliers,0.541,0.73,7,1,-7.019,0.105,0.263,0.000234,0.763,0.736,161.392,242400,4,13ZEDW6vyBF12HYcZRr4EV,spotify:album:4ZfTvGloipTYCjdwdO93nX
1HzFY5XX8lyyjdIBqhO8ds,Let It Ride,14,country,Mason & the Gin Line,14,1421,"['red dirt', 'texas country']",Let It Ride,0.456,0.811,2,0,-9.557,0.0498,0.0032,2.98e-05,0.301,0.681,150.067,220471,4,2LgnyPZlH0QpNFVyIGV0Uf,spotify:album:5URWrsauVdrcRzm0Xzlx2b
42d0FBOZKYZLFr5H3WAent,Blacktop Highway,18,country,Zac Wilkerson,22,7412,"['classic texas country', 'red dirt']",Mud & Sunshine,0.529,0.431,6,1,-9.159,0.0364,0.456,0.00251,0.113,0.587,175.944,152813,4,7gG59cXyrT71AxyvjXdiXC,spotify:album:2JuGrtUzewS9UFS6hk1Cdk
1c8ileWdGQyf8Q0AXM19dC,Sinners Like Me - Live,21,country,Eric Church,71,3800786,"['contemporary country', 'country', 'country road']",Live on Mountain Stage: Outlaws & Outliers,0.528,0.495,1,1,-7.819,0.0284,0.718,0.0,0.301,0.573,140.742,239907,3,2IvkS5MXK0vPGnwyJsrEyV,spotify:album:4ZfTvGloipTYCjdwdO93nX
1zEDyM8qtHmhshlBOTTTfL,Shooting Stars & Whiskey,12,country,Keller Cox,23,3029,['texas country'],"Good Again, Amen",0.561,0.592,0,1,-5.073,0.0319,0.00672,0.0,0.198,0.342,120.081,219960,4,7kxALHF5FOUlUZz3g67T1u,spotify:album:08mqryv5AhrwBNUkA2KJHt
6OFytQ2BJeBVwvw7Jwoo5i,Inside a Bar,21,country,Scott H. Biram,36,46965,"['alternative roots rock', 'austin singer-songwriter', 'deathgrass', 'garage punk blues', 'one-person band', 'outlaw country', 'san marcos tx indie']",The One & Only Scott H. Biram,0.44,0.55,0,1,-9.318,0.0824,0.829,0.000485,0.0564,0.349,103.965,257165,4,6wpI4AEN6UO7ksNN23RGEf,spotify:album:4OtDSXwGmx0d7vfNAT67Mz
2TRvcYtxk9SvGml4Xe1IUO,Body and Soul,10,country,Ryan Adams,52,559669,"['alternative country', 'new americana', 'roots rock', 'singer-songwriter']",1985,0.325,0.807,9,0,-5.684,0.0352,7.46e-06,0.00922,0.0938,0.831,113.846,62467,3,2qc41rNTtdLK0tV3mJn2Pm,spotify:album:77akOlx0AU1cC3DeuXOoYb
6oL5BDzraLjzm2dhIdcmev,The One That Got Away - Live from the Wiltern Theatre,22,country,Jake Owen,63,1880791,"['contemporary country', 'country', 'country road', 'modern country rock']",Palm Trees & Palm Readers - Jake Owen: Live in Los Angeles (Set 1),0.343,0.829,0,1,-9.562,0.0655,0.00109,0.00187,0.99,0.59,120.023,231541,4,1n2pb9Tsfe4SwAjmUac6YT,spotify:album:5k8oL8fv6fV2CWGZLsoAgL
0Hg5AbcTABqoNrIqYN5Bwl,Space Oddity - Live,21,country,Wilco,56,743253,"['alternative country', 'alternative rock', 'chicago indie', 'indie rock', 'roots rock', 'stomp and holler']",Live on Mountain Stage: Outlaws & Outliers,0.462,0.625,0,1,-6.217,0.0475,0.242,0.000748,0.901,0.363,143.727,273547,4,2QoU3awHVdcHS8LrZEKvSM,spotify:album:4ZfTvGloipTYCjdwdO93nX
6g02HZDW4GSxWYdwLJRUAZ,Days of Gold - Live from the Wiltern Theatre,22,country,Jake Owen,63,1880791,"['contemporary country', 'country', 'country road', 'modern country rock']",Palm Trees & Palm Readers - Jake Owen: Live in Los Angeles (Set 2),0.534,0.867,5,0,-9.947,0.0922,0.0172,0.000898,0.979,0.524,110.943,227413,4,1n2pb9Tsfe4SwAjmUac6YT,spotify:album:3BxVUZwGzpVR1mMTax2JWU
22QPkoYSYqF3b6ZI6KGGXK,We Will Be,10,country,Sour Bridges,10,1494,['classic texas country'],Down and Out,0.385,0.584,9,1,-5.731,0.0296,0.0997,6.31e-05,0.228,0.292,80.178,172095,4,7LJlhqykHKTjwLMTnxkWxh,spotify:album:37LkwWfxrWX7DlC7TX3oX7
4BfBjOilmmDOw2cSLKXoVp,Tighten Up,11,country,Sour Bridges,10,1494,['classic texas country'],Down and Out,0.519,0.798,7,1,-4.297,0.0393,0.0331,0.384,0.0828,0.721,127.114,243256,4,7LJlhqykHKTjwLMTnxkWxh,spotify:album:37LkwWfxrWX7DlC7TX3oX7
1CL1eNcxe2xbkaYTYaxNZd,Anywhere With You - Live from the Wiltern Theatre,22,country,Jake Owen,63,1880791,"['contemporary country', 'country', 'country road', 'modern country rock']",Palm Trees & Palm Readers - Jake Owen: Live in Los Angeles (Set 1),0.456,0.763,5,1,-8.882,0.0353,0.00343,1.13e-05,0.298,0.495,76.009,219392,4,1n2pb9Tsfe4SwAjmUac6YT,spotify:album:5k8oL8fv6fV2CWGZLsoAgL
5hPdMJN89zJob0FgGbzMlv,Backsliders,15,country,Sarah Shook & the Disarmers,35,37287,"['alternative country', 'deathgrass', 'new americana', 'north carolina roots', 'queer country', 'roots americana']",Motherfucker,0.445,0.763,9,1,-8.593,0.0283,0.0552,0.0,0.154,0.794,177.88,225324,4,6ahZTaoJs2D0gcscsEx64r,spotify:album:3qaXpVJObDXTbgp4I6VWCF
019zAsI5TLroYue8G7bsXH,Holy Smokes,19,country,Bailey Zimmerman,72,1069552,"['contemporary country', 'modern country pop']",Country & Western - edgy and new,0.462,0.569,7,1,-7.908,0.0321,0.509,0.0,0.12,0.432,95.117,195158,4,3win9vGIxFfBRag9S63wwf,spotify:album:574JLaa4KLqTE1Fs2WbtfD
6yCw3MFRqmu2Kkw5C3Il28,Big River,30,country,Johnny Cash,72,6160734,"['arkansas country', 'outlaw country', 'rock']",The Best of Johnny Cash: Sun Records Essentials,0.644,0.623,5,1,-8.972,0.0882,0.828,1.46e-05,0.122,0.868,183.753,151339,4,6kACVPfCOnqzgfEF5ryl0x,spotify:album:07o1FvlpnSFo3A5VOZdZ7G
515XG2HobPxlLOo5msyfM3,I Hate Myself For Loving You,30,country,Dolly Parton,72,2442602,"['classic country pop', 'country', 'country dawn']",Rockstar (Deluxe),0.585,0.87,9,1,-4.44,0.0855,0.00252,1.2e-05,0.124,0.623,117.973,247470,4,32vWCbZh0xZ4o9gkz4PsEU,spotify:album:337iOvlhWakFamgb6x2vKN
0Wexo0Sgpd2cvQRhNEsSCr,He's Like Tennessee,14,country,Presley & Taylor,28,5592,['country pop'],Limited Edition (Side B),0.312,0.779,8,1,-5.164,0.0463,0.0592,0.0,0.211,0.451,173.804,197513,4,5H6ZPpGKLbtB3O8idjxIZy,spotify:album:1LQQDcH7FDlFwuaWUtkfUB
1jinQrKNw1FkYdsoMGdteX,You Know the Rest - Live,17,country,Steve Earle,56,282361,"['alternative country', 'classic texas country', 'country rock', 'folk', 'heartland rock', 'outlaw country', 'roots rock', 'singer-songwriter']",Live on Mountain Stage: Outlaws & Outliers,0.518,0.558,2,0,-7.485,0.0342,0.08,0.000447,0.725,0.803,89.738,150990,4,2UBTfUoLI07iRqGeUrwhZh,spotify:album:4ZfTvGloipTYCjdwdO93nX
5Nv1aAloqvhriEqNERx7mK,Don't Rock the Jukebox - Live from the Wiltern Theatre,21,country,Jake Owen,63,1880791,"['contemporary country', 'country', 'country road', 'modern country rock']",Palm Trees & Palm Readers - Jake Owen: Live in Los Angeles (Set 2),0.469,0.721,6,1,-10.97,0.0409,0.108,1.65e-06,0.457,0.715,78.879,181608,4,1n2pb9Tsfe4SwAjmUac6YT,spotify:album:3BxVUZwGzpVR1mMTax2JWU
6COygvMHvM33vy1q0CfS0x,Higher and Higher,6,country,Jesse Colin Young,31,54971,"['country rock', 'folk', 'singer-songwriter']",The Very Best of Jesse Colin Young,0.757,0.621,3,1,-6.18,0.0464,0.158,3.09e-06,0.109,0.769,124.533,198627,4,2pJn4djuWrNQbNfrxHB13M,spotify:album:0vzrnNVI6iJZvParsme42q
5EpeSZiZr1FovKuPWUElA5,Wide Open Road,30,country,Johnny Cash,72,6160734,"['arkansas country', 'outlaw country', 'rock']",The Best of Johnny Cash: Sun Records Essentials,0.689,0.464,5,1,-6.138,0.035,0.854,0.0,0.0822,0.758,114.966,153975,4,6kACVPfCOnqzgfEF5ryl0x,spotify:album:07o1FvlpnSFo3A5VOZdZ7G
50uH2MMI8iZylQGMJlNyDr,Walk With Me Jesus - Live & Acoustic,7,country,Hayden Baker,23,5649,['texas country'],Barely Gettin' By,0.545,0.198,6,1,-11.266,0.0299,0.755,0.000817,0.107,0.268,138.719,222667,4,2Yh6AlROHTb3D67uNvZycZ,spotify:album:58MYYEv30lUTzuXxqZcfQb
0FXjojpfa5a0eVHmx8Brcz,InterTransmissions,20,country,Scott H. Biram,36,46965,"['alternative roots rock', 'austin singer-songwriter', 'deathgrass', 'garage punk blues', 'one-person band', 'outlaw country', 'san marcos tx indie']",The One & Only Scott H. Biram,0.499,0.741,0,1,-11.103,0.119,0.314,0.263,0.0935,0.593,89.888,85198,4,6wpI4AEN6UO7ksNN23RGEf,spotify:album:4OtDSXwGmx0d7vfNAT67Mz
78Ps35OHnF4GPlIH662AuX,Ballad Of A Teenage Queen,30,country,Johnny Cash,72,6160734,"['arkansas country', 'outlaw country', 'rock']",The Best of Johnny Cash: Sun Records Essentials,0.676,0.469,11,1,-9.753,0.0615,0.578,1.74e-06,0.192,0.603,97.96,130758,4,6kACVPfCOnqzgfEF5ryl0x,spotify:album:07o1FvlpnSFo3A5VOZdZ7G
36lL4UEG4e5mTZctTIAIuH,A Pair of Arms,11,country,Sour Bridges,10,1494,['classic texas country'],Down and Out,0.366,0.906,7,1,-4.209,0.118,0.0792,1.03e-05,0.143,0.735,126.916,224813,4,7LJlhqykHKTjwLMTnxkWxh,spotify:album:37LkwWfxrWX7DlC7TX3oX7
0GmC5kheM1Qv0oISiCSt9Q,Mean Eyed Cat,29,country,Johnny Cash,72,6160734,"['arkansas country', 'outlaw country', 'rock']",The Best of Johnny Cash: Sun Records Essentials,0.807,0.482,5,1,-11.297,0.0328,0.671,0.0,0.0995,0.857,115.361,150000,4,6kACVPfCOnqzgfEF5ryl0x,spotify:album:07o1FvlpnSFo3A5VOZdZ7G
5paiHbbdq682gu7Uupnmho,Death Has No Mercy,20,country,Scott H. Biram,36,46965,"['alternative roots rock', 'austin singer-songwriter', 'deathgrass', 'garage punk blues', 'one-person band', 'outlaw country', 'san marcos tx indie']",The One & Only Scott H. Biram,0.482,0.183,4,0,-17.288,0.0687,0.918,0.00147,0.394,0.373,66.914,271703,5,6wpI4AEN6UO7ksNN23RGEf,spotify:album:4OtDSXwGmx0d7vfNAT67Mz
7cvEkNPXKpnpwXGnDPZnJa,Catfish And Collard Greens,9,country,Junior Brown,34,49955,['classic texas country'],Junior Brown (The American Original) 22 Favorite Songs,0.417,0.897,7,1,-6.112,0.078,0.0285,0.0359,0.387,0.694,159.376,243573,4,55Ptzry7mHvRycwsNqfZhY,spotify:album:4tpfH5qqtVRrCXkiwREm73
6JdJh2car5Va1oSoupAq8M,Dive Bar Dreamin',13,country,Presley & Taylor,28,5592,['country pop'],Limited Edition (Side B),0.629,0.766,11,0,-6.162,0.0595,0.011,0.0,0.0945,0.542,119.946,165122,4,5H6ZPpGKLbtB3O8idjxIZy,spotify:album:1LQQDcH7FDlFwuaWUtkfUB
5lsRZdHUnGH7adrvRLykqE,Joy - Live,19,country,Lucinda Williams,48,246883,"['alternative country', 'folk', 'heartland rock', 'outlaw country', 'roots rock', 'singer-songwriter']",Live on Mountain Stage: Outlaws & Outliers,0.559,0.727,2,1,-6.566,0.0494,0.182,0.0184,0.662,0.794,90.7,296067,4,60ht0hWRy1yjUDfNsLuHuP,spotify:album:4ZfTvGloipTYCjdwdO93nX
01xWl41pejs1zHWuQMK9Ho,Guess Things Happen That Way - 1958 Single Version,29,country,Johnny Cash,72,6160734,"['arkansas country', 'outlaw country', 'rock']",The Best of Johnny Cash: Sun Records Essentials,0.565,0.504,10,1,-8.708,0.0503,0.896,0.000829,0.206,0.88,148.943,110675,4,6kACVPfCOnqzgfEF5ryl0x,spotify:album:07o1FvlpnSFo3A5VOZdZ7G
5Cuz5OYPktIRwOOTNzvRXf,Alone With You / Stand By Me - Live from the Wiltern Theatre,21,country,Jake Owen,63,1880791,"['contemporary country', 'country', 'country road', 'modern country rock']",Palm Trees & Palm Readers - Jake Owen: Live in Los Angeles (Set 1),0.395,0.429,7,1,-12.272,0.033,0.0974,2.87e-06,0.986,0.27,107.927,384896,4,1n2pb9Tsfe4SwAjmUac6YT,spotify:album:5k8oL8fv6fV2CWGZLsoAgL
5AlmyqKpjPWA0l0tWPgE4i,Don’t Let The Sun Go Down On Me,29,country,Dolly Parton,72,2442602,"['classic country pop', 'country', 'country dawn']",Rockstar (Deluxe),0.41,0.626,5,1,-5.433,0.0293,0.415,0.000103,0.171,0.241,137.755,342176,4,32vWCbZh0xZ4o9gkz4PsEU,spotify:album:337iOvlhWakFamgb6x2vKN
